Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-21_10-04-37COMBINATION_SOURCE,4831,MeanOS_RAW,0.364998459,0.494762347,0.833721638,0.913939024,0.83361399,0.680460969,799,0.0001,0.848542081,84,Relu,248,0.501907551,0.556240736,0.578652449,0.830235002,0.786569414,0.826391871,0.583029939
models/FCN/2020-06-21_10-13-10COMBINATION_SOURCE,4831,MeanOS_RAW,0.38875814,0.48084462,0.93276891,0.903467024,0.840217717,0.599087934,791,0.0001,0.837580777,85,Relu,149,0.561723761,0.58342719,0.639930549,0.780817665,0.754577397,0.818139596,0.64081905
models/FCN/2020-06-21_10-21-42COMBINATION_SOURCE,4831,MeanOS_RAW,0.387123492,0.4659892,0.918262086,0.902163079,0.859055068,0.592781125,797,0.0001,0.836033845,86,Relu,212,0.568013743,0.570109658,0.612029815,0.773272449,0.778948936,0.825033577,0.622931896
models/FCN/2020-06-21_10-29-52COMBINATION_SOURCE,4831,MeanOS_RAW,0.407836659,0.475943502,0.749140585,0.890491821,0.853268504,0.722120606,630,0.0001,0.832592192,87,Relu,234,0.529019278,0.542421135,0.626358598,0.807089716,0.804897002,0.808556778,0.605868188
models/FCN/2020-06-21_10-37-22COMBINATION_SOURCE,4831,MeanOS_RAW,0.421978606,0.489705701,0.727485513,0.883364886,0.832400509,0.757708704,572,0.0001,0.867315831,88,Relu,179,0.531663294,0.539169813,0.552149098,0.80694879,0.793278351,0.848622408,0.574377127
models/FCN/2020-06-21_10-44-59COMBINATION_SOURCE,4831,MeanOS_RAW,0.442665159,0.497591028,0.765982401,0.870987906,0.823509834,0.71018133,515,0.0001,0.809679546,89,Relu,203,0.567856917,0.550727074,0.642064809,0.775760494,0.778426883,0.794695604,0.632644156
models/FCN/2020-06-21_10-52-58COMBINATION_SOURCE,4831,MeanOS_RAW,0.388727557,0.46358277,0.791451588,0.901735541,0.856495438,0.708580867,662,0.0001,0.844501114,90,Relu,183,0.540284869,0.530354757,0.619733553,0.798475804,0.808897996,0.819656315,0.601995812
models/FCN/2020-06-21_11-01-04COMBINATION_SOURCE,4831,MeanOS_RAW,0.386005262,0.464033999,0.711400351,0.904378353,0.848249575,0.74275185,592,0.0001,0.812827275,91,Relu,527,0.398427844,0.467195546,0.707195079,0.898190672,0.845840023,0.743184867,0.650724541
models/FCN/2020-06-21_11-09-04COMBINATION_SOURCE,4831,MeanOS_RAW,0.415442451,0.463870549,0.816662292,0.886809079,0.860657707,0.667652355,563,0.0001,0.855122457,92,Relu,182,0.53662246,0.525847172,0.587140661,0.800650071,0.816067166,0.834543184,0.583712254
models/FCN/2020-06-21_11-16-52COMBINATION_SOURCE,4831,MeanOS_RAW,0.408456423,0.491188299,0.757616517,0.893156967,0.815296498,0.730782541,696,0.0001,0.854084315,93,Relu,247,0.562952792,0.564078857,0.594801854,0.781614378,0.747874985,0.83463212,0.61877321
